article_id,date,sales
706016001,2019-01-07,1270
706016001,2019-01-21,1400
706016001,2019-02-04,1445
706016001,2019-02-18,1212
706016001,2019-03-04,915
706016001,2019-03-18,1013
706016001,2019-04-01,895
706016001,2019-04-15,530
706016001,2019-04-29,580
706016001,2019-05-13,564
706016001,2019-05-27,984
706016001,2019-06-10,820
706016001,2019-06-24,618
706016001,2019-07-08,762
706016001,2019-07-22,530
706016001,2019-08-05,874
706016001,2019-08-19,828
706016001,2019-09-02,1448
706016001,2019-09-16,2135
706016001,2019-09-30,1354
706016001,2019-10-14,1224
706016001,2019-10-28,1148
706016001,2019-11-11,1128
706016001,2019-11-25,3774
706016001,2019-12-09,1337
706016001,2019-12-23,1026
372860001,2019-01-07,486
372860001,2019-01-21,574
372860001,2019-02-04,559
372860001,2019-02-18,947
372860001,2019-03-04,590
372860001,2019-03-18,744
372860001,2019-04-01,704
372860001,2019-04-15,735
372860001,2019-04-29,705
372860001,2019-05-13,623
372860001,2019-05-27,667
372860001,2019-06-10,628
372860001,2019-06-24,606
372860001,2019-07-08,665
372860001,2019-07-22,533
372860001,2019-08-05,559
372860001,2019-08-19,523
372860001,2019-09-02,528
372860001,2019-09-16,653
372860001,2019-09-30,578
372860001,2019-10-14,546
372860001,2019-10-28,517
372860001,2019-11-11,462
372860001,2019-11-25,497
372860001,2019-12-09,440
372860001,2019-12-23,461
464297007,2019-01-07,565
464297007,2019-01-21,496
464297007,2019-02-04,281
464297007,2019-02-18,674
464297007,2019-03-04,528
464297007,2019-03-18,469
464297007,2019-04-01,459
464297007,2019-04-15,345
464297007,2019-04-29,445
464297007,2019-05-13,322
464297007,2019-05-27,354
464297007,2019-06-10,837
464297007,2019-06-24,462
464297007,2019-07-08,763
464297007,2019-07-22,268
464297007,2019-08-05,582
464297007,2019-08-19,224
464297007,2019-09-02,178
464297007,2019-09-16,886
464297007,2019-09-30,458
464297007,2019-10-14,224
464297007,2019-10-28,356
464297007,2019-11-11,735
464297007,2019-11-25,577
464297007,2019-12-09,740
464297007,2019-12-23,741
610776002,2019-01-07,323
610776002,2019-01-21,393
610776002,2019-02-04,574
610776002,2019-02-18,622
610776002,2019-03-04,535
610776002,2019-03-18,634
610776002,2019-04-01,643
610776002,2019-04-15,874
610776002,2019-04-29,728
610776002,2019-05-13,873
610776002,2019-05-27,1075
610776002,2019-06-10,858
610776002,2019-06-24,533
610776002,2019-07-08,450
610776002,2019-07-22,361
610776002,2019-08-05,222
610776002,2019-08-19,298
610776002,2019-09-02,286
610776002,2019-09-16,282
610776002,2019-09-30,191
610776002,2019-10-14,193
610776002,2019-10-28,139
610776002,2019-11-11,136
610776002,2019-11-25,170
610776002,2019-12-09,119
610776002,2019-12-23,200
568601006,2019-01-07,306
568601006,2019-01-21,375
568601006,2019-02-04,413
568601006,2019-02-18,482
568601006,2019-03-04,429
568601006,2019-03-18,401
568601006,2019-04-01,427
568601006,2019-04-15,257
568601006,2019-04-29,351
568601006,2019-05-13,339
568601006,2019-05-27,286
568601006,2019-06-10,261
568601006,2019-06-24,189
568601006,2019-07-08,240
568601006,2019-07-22,157
568601006,2019-08-05,447
568601006,2019-08-19,482
568601006,2019-09-02,685
568601006,2019-09-16,953
568601006,2019-09-30,596
568601006,2019-10-14,595
568601006,2019-10-28,616
568601006,2019-11-11,523
568601006,2019-11-25,902
568601006,2019-12-09,562
568601006,2019-12-23,282
599580017,2019-01-21,159
599580017,2019-02-04,281
599580017,2019-02-18,388
599580017,2019-03-04,354
599580017,2019-03-18,468
599580017,2019-04-01,671
599580017,2019-04-15,844
599580017,2019-04-29,800
599580017,2019-05-13,787
599580017,2019-05-27,855
599580017,2019-06-10,819
599580017,2019-06-24,1363
599580017,2019-07-08,1052
599580017,2019-07-22,1019
599580017,2019-08-05,308
599580017,2019-08-19,294
599580017,2019-09-02,143
599580017,2019-09-16,65
599580017,2019-09-30,100
599580017,2019-10-14,93
599580017,2019-10-28,70
599580017,2019-11-11,59
599580017,2019-11-25,164
599580017,2019-12-09,115
599580017,2019-12-23,127
